user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
59,146,open,0.8636293,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.423197492163009,0.423197492163009
58,52,pinch,0.8000707,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.586445366528354,0.528019925280199,0.774580335731415,0.706783369803063
47,44,waveOut,0.8405295,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.411267605633803,NaN,0.410689170182841,0.495339547270306
15,40,waveOut,0.8507655,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.324324324324324,0.324324324324324
50,109,waveIn,0.8669815,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.447717231222386,0.61133069828722
61,23,noGesture,0.8449863,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,136,fist,1.1754225,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.634408602150538,0.634408602150538
42,111,waveOut,0.9120511,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,0,NaN,NaN,0.574660633484163,NaN
16,122,waveIn,0.8235846,fist,waveIn,fist,waveIn,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.524017467248908
54,37,waveOut,1.0341307,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.330373001776199,0.330373001776199,0.329787234042553,0.329787234042553
47,34,waveOut,0.9761341,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.8375,0.8375
57,117,waveIn,0.8653303,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.405891980360065,NaN,0.405891980360065,0.50384024577573
55,122,waveOut,0.7319504,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.551963048498845,0.551963048498845
67,10,noGesture,0.8537317,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
8,127,open,0.8847227,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.348968105065666,0.324607329842932,0.348968105065666
16,55,pinch,1.0546782,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.380216383307573,0.380216383307573
69,122,waveOut,0.8347382,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.538258575197889,0.538258575197889,0.538258575197889,0.538258575197889
40,72,fist,0.9070513,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.483574244415243,0.559300873907616
58,92,fist,0.8896281,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.477815699658703,0.544069640914037
71,106,waveOut,0.8944902,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.567703109327984,0.567703109327984,0.567703109327984
11,110,waveOut,0.8833054,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.375221238938053,0.482644628099174,0.375221238938053,0.482644628099174
17,37,waveIn,0.8837957,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.426626323751891,0.426626323751891
62,71,pinch,0.8368446,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.63754427390791,0.63754427390791
7,149,open,0.8609251,open,open,waveIn,open,1,1,0,1,0,0,0,1,NaN,NaN,NaN,0.610503282275711
22,28,waveOut,0.8849078,pinch,open,pinch,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
50,121,waveIn,0.8663812,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.486171761280932,0.486171761280932
33,2,noGesture,0.8318692,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
61,74,waveIn,0.9541184,pinch,waveOut,waveIn,waveOut,0,0,1,0,0,0,1,0,NaN,NaN,0.742349457058243,NaN
6,59,pinch,0.8758367,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.53639846743295,0.640569395017794
14,80,fist,0.8175115,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.531468531468531,0.627450980392157
22,147,open,0.8019376,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.471910112359551,0.471910112359551
68,140,open,0.7857433,open,open,open,open,1,1,1,1,1,0,1,1,0.323595505617978,NaN,0.323595505617978,0.323595505617978
48,92,pinch,0.840835,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.354838709677419,0.454545454545455,0.354838709677419
74,130,open,0.9072304,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.534836065573771,NaN
27,102,waveIn,0.8780684,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.721047331319235,0.721047331319235
9,47,fist,0.9292849,fist,fist,fist,waveOut,1,1,1,0,0,0,1,0,NaN,NaN,0.635394456289979,NaN
39,62,pinch,0.8937522,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.446685878962536,0.446685878962536
44,56,waveOut,0.8916012,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.512877939529675
16,80,fist,0.9414183,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.330781010719755,0.427128427128427
14,2,noGesture,0.9212331,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,84,fist,0.9342274,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.612859097127223,0.532561505065123,0.612859097127223,0.532561505065123
40,102,waveOut,0.7971699,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.435233160621762,0.435233160621762
31,142,open,0.9104054,pinch,waveOut,pinch,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,2,noGesture,0.8092611,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,35,waveOut,0.9072903,open,waveOut,open,waveOut,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.75
61,3,noGesture,0.8708424,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,29,waveOut,0.8971882,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.575963718820862,0.575963718820862
34,30,waveOut,0.9163773,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.396039603960396,0.481927710843373
23,44,pinch,0.8493653,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.473846153846154,0.473846153846154
31,140,open,0.8226537,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,7,noGesture,0.8052078,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
54,45,waveOut,0.9161142,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.595918367346939,0.595918367346939,0.595918367346939,0.595918367346939
71,20,noGesture,0.8454616,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,117,waveIn,0.908936,noGesture,noGesture,noGesture,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,72,pinch,0.7590977,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.630105017502917,0.630105017502917
55,51,pinch,0.796387,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.644067796610169,NaN,0.644067796610169,0.706697459584296
34,115,waveIn,0.8548439,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.423592493297587,0.50381679389313
24,108,waveIn,0.9196663,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.482062780269058,0.504694835680751
58,85,fist,0.8276355,pinch,fist,pinch,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.581366459627329
60,108,waveIn,0.8371593,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.579640718562874,0.608805031446541
70,12,noGesture,0.8660977,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
14,133,open,0.8502679,open,open,open,open,1,1,1,1,0,0,0,1,0.218029350104822,NaN,0.217573221757322,0.355212355212355
68,65,pinch,0.8841046,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.326815642458101,0.326815642458101,0.326815642458101,0.326815642458101
58,13,noGesture,0.7469705,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
36,72,waveOut,0.7518211,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.540740740740741,0.609411764705882
65,65,open,0.8337415,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.43979057591623,0.43979057591623
52,4,noGesture,0.8028065,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,26,fist,1.1153812,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.430622009569378,0.430622009569378
51,20,noGesture,0.9194341,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
14,50,waveOut,0.8285148,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.467614533965245,0.467614533965245
20,107,waveIn,0.8012195,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.472400513478819,0.472400513478819
12,52,waveOut,0.8274941,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.287671232876712,NaN,0.287671232876712,0.308823529411765
57,78,fist,0.9780978,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.519201228878648,0.519201228878648
74,115,waveOut,0.8179877,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.647764449291167,0.704284221525601
41,70,pinch,0.8193325,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.595947556615018,0.595947556615018
31,122,waveOut,0.7463438,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.355932203389831,0.355932203389831,0.355932203389831,0.355932203389831
6,41,waveOut,0.8496899,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.584070796460177,0.615179760319574
55,91,fist,0.7449285,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.589306029579067,0.589306029579067
46,93,waveOut,0.8897083,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.56353591160221,0.56353591160221
16,97,fist,0.8861833,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.369685767097967,0.369685767097967
18,45,fist,0.8125159,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.288577154308617,0.288577154308617
32,7,noGesture,0.7916896,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,94,fist,0.7786728,pinch,fist,pinch,fist,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.571045576407507
36,102,waveIn,0.8668206,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.492682926829268,0.655813953488372
69,104,waveOut,0.8319628,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.684834123222749,0.684834123222749,0.684834123222749,0.684834123222749
30,85,open,0.7682149,open,pinch,open,pinch,1,0,1,0,0,0,1,0,NaN,NaN,0.2701062215478,NaN
61,33,open,0.8375969,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.502046384720327,0.579560155239327
70,66,open,1.0130862,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.436849925705795,0.436849925705795
57,67,pinch,1.0395633,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.486274509803922,0.486274509803922
65,11,noGesture,0.9545509,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,114,waveIn,1.0454942,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.421052631578947,0.513119533527697
36,64,waveOut,1.0677436,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.577617328519856,0.577617328519856
45,81,open,0.9092794,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.709273182957393,0.675417661097852
67,6,noGesture,1.0739576,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
27,149,open,1.0076779,open,open,open,open,1,1,1,1,1,0,1,1,0.493543758967001,NaN,0.493543758967001,0.493543758967001
49,141,waveOut,1.0898297,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.48531684698609,0.48531684698609,0.48531684698609
64,68,pinch,1.0623421,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.721076233183856,0.721076233183856,0.721076233183856,0.721076233183856
43,69,waveOut,1.0043914,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.725910064239829,NaN,0.725910064239829,0.696098562628337
24,46,waveOut,0.9255031,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.44633730834753,0.44633730834753,0.44633730834753,0.44633730834753
28,148,waveIn,0.9379761,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.547752808988764,0.547752808988764
40,138,open,0.9195208,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.450946643717728,NaN
61,143,waveOut,0.9725161,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.686659772492244,0.686659772492244
71,42,fist,1.1319078,fist,open,fist,open,1,0,1,0,0,0,1,0,NaN,NaN,0.628988149498633,NaN
45,96,open,0.9894144,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.369028006589786,0.469860896445131
37,18,noGesture,1.0336253,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
47,20,noGesture,0.9809986,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
74,61,fist,0.9780221,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,29,waveOut,1.0265318,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.519736842105263,0.487654320987654
53,46,waveOut,1.0158073,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.549071618037135,0.549071618037135
1,66,open,0.9750658,open,open,open,open,1,1,1,1,1,0,1,1,0.445255474452555,NaN,0.445255474452555,0.551020408163265
71,46,fist,0.9172104,pinch,open,pinch,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,69,open,0.8604996,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.392086330935252,0.392086330935252,0.392086330935252
59,51,pinch,0.8655241,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.377425044091711,0.377425044091711
41,47,open,0.968115,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.613434727503169
6,13,noGesture,0.9353091,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
48,11,noGesture,0.9686425,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
54,55,pinch,1.040321,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
4,40,waveOut,0.9252213,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.583924349881797,0.612903225806452,0.583924349881797,0.612903225806452
44,97,open,0.9131084,open,open,open,open,1,1,1,1,0,0,1,0,NaN,NaN,0.455732946298984,NaN
1,108,waveIn,0.8688417,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.382352941176471,0.382352941176471
34,125,waveIn,0.9127465,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.410493827160494,0.410493827160494
62,94,fist,0.9674911,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.72869735553379,0.72869735553379
22,11,noGesture,0.9395537,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
59,119,waveIn,0.8486558,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.42809364548495,NaN,0.42809364548495,0.42809364548495
73,40,pinch,0.8862847,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.328358208955224,0.532110091743119,0.328358208955224,0.532110091743119
41,33,open,0.8478335,waveOut,open,waveOut,open,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.480825958702065
8,85,fist,0.8711965,fist,fist,fist,fist,1,1,1,1,1,0,1,1,0.548192771084337,NaN,0.548192771084337,0.630681818181818
24,141,open,0.8148204,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.520064205457464,0.41852487135506,0.520064205457464
55,117,waveOut,0.6981202,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.59720457433291,0.59720457433291,0.59720457433291,0.59720457433291
6,66,pinch,0.8284584,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.401294498381877,NaN,0.401294498381877,0.376899696048632
14,122,waveIn,0.9572484,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.542028985507246,0.542028985507246
75,20,noGesture,0.8577866,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
56,13,noGesture,0.856242,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
61,79,pinch,0.8054903,pinch,pinch,pinch,pinch,1,1,1,1,0,1,1,1,NaN,0.596107055961071,0.596107055961071,0.596107055961071
21,11,noGesture,0.8301034,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,113,waveIn,0.9600619,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.505494505494505,0.532394366197183
23,62,waveOut,0.9540164,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,65,open,0.9010225,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.531824611032532,0.50334672021419,0.531824611032532
43,48,waveIn,0.8937869,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.682170542635659,0.682170542635659
46,101,open,0.9398394,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.496194824961948,0.496194824961948
57,45,waveOut,0.9120744,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.290780141843972,NaN,0.290780141843972,0.403973509933775
59,98,fist,0.9109127,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.47376311844078,0.47376311844078
12,5,noGesture,0.9470068,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
26,149,open,1.00276,open,open,open,open,1,1,1,1,1,1,1,1,0.283950617283951,0.283950617283951,0.283950617283951,0.283950617283951
56,3,noGesture,1.0757617,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
41,112,waveOut,1.077204,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,1,0.409785932721713,NaN,0.553686934023286,0.553686934023286
49,40,fist,0.9365192,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.299674267100977,0.403669724770642
66,148,open,1.0256483,open,open,open,open,1,1,1,1,1,0,1,1,0.283524904214559,NaN,0.283524904214559,0.283524904214559
71,148,waveIn,0.9336488,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,1,NaN,NaN,NaN,0.574665293511843
24,51,pinch,0.8490298,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.486725663716814,NaN,0.486725663716814,0.459610027855153
5,10,noGesture,0.7987648,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,68,pinch,0.8336659,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.608484848484849,0.674033149171271
32,65,open,0.7675535,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.530177514792899,0.530177514792899
49,115,waveIn,1.0041987,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.320987654320988,NaN,0.320987654320988,0.418604651162791
15,141,open,1.0365478,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.642451759364359,0.642451759364359
71,74,open,0.9329632,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.387640449438202,0.387640449438202
12,62,waveOut,0.8430455,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,0,1,0,0.397590361445783,NaN,0.397590361445783,NaN
61,98,pinch,0.9009936,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.628888888888889,NaN,0.628888888888889,0.687234042553192
22,54,pinch,0.8453505,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.501369863013699,0.501369863013699
7,51,pinch,0.8726226,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.399049881235154,0.432432432432432,0.399049881235154,0.432432432432432
44,112,waveIn,0.9343112,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.476190476190476,0.451612903225806
32,144,waveIn,0.8690934,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.497326203208556,NaN,0.496662216288385,0.572877059569075
68,9,noGesture,1.0602202,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
10,28,waveOut,1.0869883,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.649402390438247,0.701149425287356
37,33,fist,0.8639224,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.48955223880597,0.48955223880597
27,29,waveOut,0.7199572,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.731759656652361,0.511627906976744
49,117,waveIn,0.811959,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.389240506329114,0.457865168539326
19,46,fist,0.8001455,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.526455026455027,0.526455026455027
37,121,waveOut,0.9590598,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.409638554216867,0.409638554216867,0.40893470790378,0.40893470790378
18,42,fist,0.9082061,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.399286987522282,0.399286987522282
51,100,fist,0.9545031,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.530359355638166,0.530359355638166
68,96,fist,0.9736215,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.396166134185303,0.396166134185303
45,61,pinch,0.9972138,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.607821229050279,0.607821229050279
66,87,fist,0.9605232,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.360071301247772,0.360071301247772
35,57,pinch,0.9944704,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.469314079422383
55,135,waveIn,0.8737249,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.445440956651719,0.445440956651719
10,88,fist,0.9698182,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.665865384615385,0.635321100917431
3,136,open,0.8423883,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.49932157394844,0.576576576576577
67,78,fist,0.8636624,pinch,waveIn,pinch,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,120,waveIn,1.0413821,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.591587516960651,0.591587516960651
35,111,waveIn,1.0281729,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.330864197530864,NaN,0.330864197530864,0.480898876404494
35,141,open,1.0619482,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.393162393162393,0.368
48,112,waveIn,0.9225667,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.505359877488515,0.591630591630592
43,21,noGesture,1.0600776,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
62,32,waveOut,0.9951607,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.673450508788159,0.673450508788159,0.673450508788159,0.673450508788159
59,5,noGesture,0.9623539,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
32,57,open,0.9167265,open,open,open,open,1,1,1,1,0,1,1,1,NaN,0.337047353760446,0.337047353760446,0.337047353760446
28,107,waveOut,0.8411926,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,1,1,1,NaN,0.399008674101611,0.474616292798111,0.399008674101611
67,45,waveOut,0.8469076,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.619808306709265,0.619808306709265
57,38,waveOut,0.9083872,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.534731323722149,0.564315352697095
22,39,waveOut,0.8496832,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.563380281690141,0.563380281690141
24,67,pinch,1.0460837,pinch,pinch,pinch,pinch,1,1,1,1,1,0,1,1,0.356902356902357,NaN,0.356902356902357,0.460567823343849
2,82,fist,0.9929466,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.532085561497326,0.673913043478261
69,34,open,1.060878,waveOut,waveOut,waveOut,waveOut,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,129,waveIn,1.1124944,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.313014827018122,0.417310664605873
36,50,pinch,1.0957704,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.531886024423338,0.531886024423338
71,112,waveOut,1.021632,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.489073881373569,0.597826086956522
21,81,fist,0.9863204,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.555697823303457,0.477732793522267
