user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
8,73,pinch,0.8886912,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.595294117647059,0.595294117647059
49,42,fist,0.9166204,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.459876543209877,0.459876543209877,0.459876543209877,0.459876543209877
13,81,fist,0.8743395,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.433566433566434,0.433566433566434,0.433566433566434,0.433566433566434
9,57,open,0.898042,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.619489559164733,0.619489559164733
4,120,waveIn,0.8776821,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.689655172413793,0.689655172413793,0.689655172413793,0.689655172413793
44,40,pinch,0.9171469,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.656282450674974,0.656282450674974
13,140,open,0.9216984,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.495821727019499,0.495821727019499
60,96,open,0.9265958,open,open,open,open,1,1,1,1,1,1,1,1,0.302912621359223,0.302912621359223,0.302912621359223,0.302912621359223
3,146,open,0.9498354,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.485675306957708,0.485675306957708
54,8,noGesture,0.896953,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
42,137,waveIn,0.8771288,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.339483394833948,0.339483394833948
8,121,waveIn,0.9231574,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.359633027522936,0.359633027522936
55,84,fist,0.7887693,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.636836628511967,0.636836628511967
47,130,open,0.9118634,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.353697749196141,0.353697749196141
51,8,noGesture,0.8779795,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
70,70,open,0.9198123,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.480113636363636,0.480113636363636
5,33,waveOut,0.9360708,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.740088105726872,0.740088105726872,0.740088105726872,0.740088105726872
36,144,fist,0.9566345,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.547727272727273,0.547727272727273
12,125,waveIn,0.9629216,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.394052044609665,0.394052044609665
29,73,waveOut,0.8890372,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.514285714285714,0.514285714285714
66,124,waveIn,0.8778326,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.292598967297762,0.292598967297762,0.292598967297762,0.292598967297762
19,94,pinch,0.888027,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.564802182810368,0.564802182810368
46,89,waveOut,0.9440554,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.453703703703704,0.453703703703704
3,2,noGesture,0.8869748,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
64,48,waveOut,0.8895626,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.655367231638418,0.655367231638418,0.655367231638418,0.655367231638418
64,50,waveOut,0.8804709,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.72617853560682,0.72617853560682,0.72617853560682,0.72617853560682
68,67,pinch,0.8921768,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.460377358490566,0.460377358490566,0.460377358490566,0.460377358490566
59,125,waveIn,0.8694298,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.519662921348315,0.519662921348315,0.519662921348315,0.519662921348315
72,109,waveIn,0.870975,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.47900466562986,0.47900466562986,0.47900466562986,0.47900466562986
39,36,waveOut,0.8812104,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.610766045548654,0.610766045548654
18,139,waveOut,0.9517746,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.44,0.44
13,84,fist,0.8853516,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.47568988173456,0.47568988173456
27,128,open,0.9016665,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.520775623268698,0.520775623268698
8,21,noGesture,0.8957354,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
35,116,waveIn,0.8950749,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.463414634146341,0.463414634146341
64,99,fist,0.9269481,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.625127681307457,0.625127681307457
17,75,waveOut,0.9366558,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.580924855491329,0.580924855491329
71,83,pinch,0.8652565,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.440629470672389,0.440629470672389,0.440629470672389,0.440629470672389
67,18,noGesture,0.9259434,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
19,47,fist,0.9223425,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.585732165206508,0.585732165206508
75,118,waveIn,0.9102944,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.56173285198556,0.56173285198556
71,93,pinch,0.9396765,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.45625,0.45625
75,19,noGesture,0.8812365,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
18,57,open,0.8699385,open,open,open,open,1,1,1,1,1,1,1,1,0.290993071593533,0.290993071593533,0.290993071593533,0.290993071593533
3,54,pinch,0.9317068,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.607064017660044,0.607064017660044
75,96,fist,0.9155395,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.629370629370629,0.629370629370629
74,85,pinch,0.9106229,pinch,pinch,pinch,pinch,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
12,145,fist,0.909246,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.504369538077403,0.504369538077403
15,29,waveOut,0.9020979,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.65266106442577,0.65266106442577
29,125,waveIn,0.9275833,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.474006116207951,0.474006116207951
5,32,waveOut,1.0215072,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.572509457755359,0.572509457755359,0.572509457755359,0.572509457755359
57,138,open,0.9296133,open,open,open,open,1,1,1,1,1,1,1,1,0.344715447154472,0.344715447154472,0.344715447154472,0.344715447154472
7,104,waveIn,0.8964426,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.472972972972973,0.472972972972973
11,7,noGesture,0.8908432,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,87,fist,0.8724101,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.491666666666667,0.491666666666667,0.491666666666667,0.491666666666667
38,24,noGesture,0.8802162,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
11,76,pinch,0.8996308,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.521145975443383,0.521145975443383
29,122,waveIn,0.9104211,open,open,open,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,56,pinch,0.8927475,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.318796992481203,0.318796992481203
44,97,open,0.8797778,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.430727023319616,0.430727023319616
4,37,waveOut,0.9330061,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.629521016617791,0.629521016617791
63,103,waveIn,0.8995484,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.530880420499343,0.530880420499343
37,4,noGesture,0.8960818,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
32,11,noGesture,0.8773523,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
12,139,fist,0.9086716,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.522388059701492,0.522388059701492
56,6,noGesture,0.8620569,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
31,137,open,0.9178292,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.427118644067797,0.427118644067797
59,49,waveOut,0.9489246,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.517412935323383,0.517412935323383
58,126,open,0.917448,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.655352480417755,0.655352480417755
6,4,noGesture,0.8805924,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
44,22,noGesture,0.9118927,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
2,42,waveOut,0.8747495,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.577167019027484,0.577167019027484
24,26,waveOut,0.8095297,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.502890173410405,0.502890173410405
38,141,waveIn,0.8775017,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.472602739726027,0.472602739726027
51,127,open,0.8534268,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.593200468933177,0.593200468933177
39,127,open,0.9440043,open,open,open,open,1,1,1,1,1,1,1,1,0.378657487091222,0.378657487091222,0.378657487091222,0.378657487091222
47,63,pinch,1.0072638,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.661621621621622,0.661621621621622
68,16,noGesture,0.8784514,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
57,71,pinch,0.835462,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.450909090909091,0.450909090909091
36,70,waveOut,0.8438657,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
50,38,waveOut,0.8608607,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.292947558770344,0.292947558770344
72,125,waveIn,0.849493,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.543333333333333,0.543333333333333
62,27,waveOut,0.9348028,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.566629339305711,0.566629339305711
66,93,fist,0.8937826,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.31304347826087,0.31304347826087,0.31304347826087,0.31304347826087
2,41,waveOut,0.8678903,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.686659772492244,0.686659772492244
66,35,waveOut,0.8563107,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.696282864913871,0.696282864913871
12,90,open,0.8340845,open,open,open,open,1,1,1,1,1,1,1,1,0.349152542372881,0.349152542372881,0.349152542372881,0.349152542372881
69,79,waveIn,0.8743276,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.49862258953168,0.49862258953168
10,107,waveIn,0.8524009,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.661493695441319,0.661493695441319
65,104,waveIn,0.8475938,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.722166499498496,0.722166499498496
35,86,fist,0.8671577,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.455538221528861,0.455538221528861
34,109,waveIn,0.8782542,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.469483568075117,0.469483568075117,0.469483568075117,0.469483568075117
57,59,pinch,0.8655803,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.550827423167849,0.550827423167849
39,101,waveIn,0.8695342,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.491228070175439,0.491228070175439
14,111,waveIn,0.8636723,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.361623616236162,0.361623616236162
31,109,waveOut,0.8870852,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.379254457050243,0.379254457050243
52,9,noGesture,0.8672822,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
1,5,noGesture,0.8845389,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
37,98,pinch,0.8120106,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.408496732026144,0.408496732026144
15,147,open,0.8636142,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.641711229946524,0.641711229946524
28,30,fist,0.8797499,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.379679144385027,0.379679144385027
70,118,waveIn,0.8772751,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.539759036144578,0.539759036144578
27,23,noGesture,0.8703617,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
15,81,fist,0.8468258,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.355078447563997,0.355078447563997
34,139,open,0.8903728,open,open,open,open,1,1,1,1,1,1,1,1,0.511226252158895,0.511226252158895,0.511226252158895,0.511226252158895
38,117,waveOut,0.8646591,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.371859296482412,0.371859296482412
18,18,noGesture,0.8790867,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
34,116,waveIn,0.8644419,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.610666666666667,0.610666666666667
52,128,open,0.8453988,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.43613707165109,0.43613707165109
26,9,noGesture,0.8829077,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
19,13,noGesture,0.8724561,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
29,117,waveIn,0.8623125,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.583206106870229,0.583206106870229
69,15,noGesture,0.8484536,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
11,121,waveOut,0.8816176,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.377179080824089,0.377179080824089,0.377179080824089,0.377179080824089
9,89,pinch,0.8377097,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.310344827586207,0.310344827586207
69,46,open,0.8718595,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.424962852897474,0.424962852897474
5,18,noGesture,0.8925371,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
5,85,fist,0.8593066,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.472491909385113,0.472491909385113
42,81,pinch,0.8481643,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.554189944134078,0.554189944134078
31,53,fist,0.9076299,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.411483253588517,0.411483253588517
43,102,fist,0.8359619,fist,fist,fist,fist,1,1,1,1,1,0,1,1,0.673526660430309,NaN,0.673526660430309,0.673526660430309
37,94,pinch,0.831795,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.435351882160393,0.435351882160393,0.435351882160393,0.435351882160393
13,45,waveOut,0.897199,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.697154471544715,0.697154471544715
50,21,noGesture,0.8566454,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
5,76,fist,0.8729318,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.554644808743169,0.525906735751295
17,132,open,0.8560416,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.477707006369427,0.477707006369427
60,87,open,0.8606141,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.450479233226837,0.450479233226837
16,20,noGesture,0.8591258,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
4,133,open,0.8629808,pinch,pinch,pinch,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,83,fist,0.8397313,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.458333333333333,0.458333333333333
68,85,fist,0.8620079,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.402154398563734,0.402154398563734
2,37,waveOut,0.8801874,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.572727272727273,0.572727272727273
73,117,waveIn,0.879059,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,0,0,0.22181146025878,0.22181146025878,0.22181146025878,0.22181146025878
21,52,pinch,0.8909127,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.607296137339056,0.607296137339056
42,110,waveOut,0.8443575,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.446601941747573,0.446601941747573
70,148,pinch,0.8750574,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.578461538461538,0.578461538461538
51,103,waveIn,0.8863393,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.327985739750446,0.327985739750446,0.327985739750446,0.327985739750446
20,64,pinch,0.9135631,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.422062350119904,0.422062350119904
72,44,waveOut,0.837109,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.616470588235294,0.616470588235294,0.616470588235294,0.616470588235294
54,88,fist,0.8390127,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.568062827225131,0.568062827225131
48,6,noGesture,0.8790266,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
75,87,fist,0.8382575,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.690909090909091,0.690909090909091
48,101,waveIn,0.8746411,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.58472553699284,0.58472553699284
22,38,waveOut,0.8449622,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.465489566613162,0.552036199095023,0.465489566613162,0.552036199095023
73,132,fist,0.8767809,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.50297619047619,0.50297619047619
31,87,pinch,0.8699346,open,pinch,open,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.355704697986577
14,94,fist,0.8941599,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.62472885032538,0.62472885032538
54,91,fist,0.8603166,fist,fist,fist,fist,1,1,1,1,1,1,1,1,0.503576537911302,0.503576537911302,0.503576537911302,0.503576537911302
56,122,waveIn,0.8676346,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,1,1,1,0.524466750313676,0.524466750313676,0.699779249448124,0.699779249448124
1,41,fist,0.8826897,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.338028169014085,0.338028169014085
48,78,pinch,0.8616259,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.390163934426229,0.390163934426229
11,124,waveOut,0.8424483,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.438003220611916,0.438003220611916
30,45,waveOut,0.8716138,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.387417218543046,0.387417218543046
69,40,open,0.8717253,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.612980769230769,0.612980769230769
70,72,open,0.878327,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.406926406926407,0.406926406926407
74,23,noGesture,0.8408491,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,60,pinch,0.8821915,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.701431492842536,0.701431492842536
68,11,noGesture,0.8540456,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
20,145,open,0.8682849,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.333817126269956,0.333817126269956
28,145,waveIn,0.8390888,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.263414634146341,0.263414634146341
74,87,pinch,0.8397597,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.470316114109483,0.470316114109483
16,28,waveOut,0.8518292,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.268965517241379,0.268965517241379,0.268965517241379,0.268965517241379
2,96,fist,0.8661139,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.46885617214043,0.46885617214043
20,18,noGesture,0.8380567,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
21,99,fist,0.8890245,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.499278499278499,0.499278499278499
22,149,open,0.8317049,open,open,open,open,1,1,1,1,1,1,1,1,0.40655737704918,0.40655737704918,0.40655737704918,0.40655737704918
28,66,open,0.8796457,open,open,open,open,1,1,1,1,1,1,1,1,0.282861896838602,0.282861896838602,0.282861896838602,0.282861896838602
21,110,waveIn,0.8781317,waveIn,waveIn,waveIn,waveIn,1,1,1,1,1,0,1,1,0.545454545454545,NaN,0.545454545454545,0.545454545454545
54,23,noGesture,0.9127446,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
30,33,waveOut,0.8717146,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,0,0,0.228373702422145,0.228373702422145,0.228373702422145,0.228373702422145
69,74,pinch,0.8827391,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.50958904109589,0.50958904109589
61,86,pinch,0.8935129,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.497159090909091,0.497159090909091
31,44,waveIn,0.9142708,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.518105849582173,0.518105849582173
60,12,noGesture,0.8329529,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
67,51,pinch,0.8516321,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.486559139784946,0.486559139784946,0.486559139784946,0.486559139784946
50,7,noGesture,0.8248766,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
40,76,pinch,0.8698209,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.497959183673469,0.497959183673469
25,28,fist,0.8703222,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.511378848728246,0.511378848728246
9,123,waveOut,0.8704125,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.558988764044944,0.558988764044944,0.558988764044944,0.558988764044944
23,110,waveIn,0.8736893,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.386086956521739,0.386086956521739
72,144,open,0.8488154,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.541984732824427,0.541984732824427
9,36,fist,0.8419652,fist,fist,fist,fist,1,1,1,1,0,0,0,0,NaN,NaN,NaN,NaN
38,30,fist,0.8219472,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.558030480656506,0.558030480656506
48,28,fist,0.8660396,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.517829457364341,0.517829457364341
51,24,noGesture,0.8690107,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
40,45,waveIn,0.8472547,waveIn,waveIn,waveIn,waveIn,1,1,1,1,0,0,1,1,NaN,NaN,0.589944134078212,0.589944134078212
23,28,pinch,0.8428199,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.369885433715221,0.369885433715221
28,104,waveOut,0.8879172,waveOut,waveOut,waveOut,waveOut,1,1,1,1,1,1,1,1,0.489311163895487,0.489311163895487,0.489311163895487,0.489311163895487
20,127,open,0.8722061,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.495364238410596,0.495364238410596
1,85,pinch,0.8601871,pinch,pinch,pinch,pinch,1,1,1,1,0,0,1,1,NaN,NaN,0.495384615384615,0.495384615384615
23,47,pinch,0.8862597,pinch,pinch,pinch,pinch,1,1,1,1,1,1,1,1,0.406451612903226,0.406451612903226,0.406451612903226,0.406451612903226
15,129,open,0.8462177,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.606965174129353,0.606965174129353
33,150,open,0.8714052,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.278305963699222,0.278305963699222
51,133,open,0.8865909,open,open,open,open,1,1,1,1,0,0,1,1,NaN,NaN,0.421875,0.421875
15,80,fist,0.8373363,fist,fist,fist,fist,1,1,1,1,0,0,1,1,NaN,NaN,0.509316770186335,0.509316770186335
40,111,waveOut,0.8922549,waveOut,waveOut,waveOut,waveOut,1,1,1,1,0,0,1,1,NaN,NaN,0.490421455938697,0.490421455938697
12,1,noGesture,0.8791067,noGesture,noGesture,noGesture,noGesture,1,1,1,1,1,1,1,1,NaN,NaN,NaN,NaN
